9.253132981,2.436241611,0.72
9.472293164,2.459731544,0.72
9.691750312,2.479865772,0.72
6.984914177,1.567114094,0.74
7.29464869,1.567114094,0.74
7.822949457,1.597315436,0.74
8.262754648,1.627516779,0.74
8.833818376,1.674496644,0.74
9.228484884,1.714765101,0.74
9.40280335,1.744966443,0.74
9.532577062,1.77852349,0.74
9.66264774,1.808724832,0.74
9.748767595,1.83557047,0.74
9.922789095,1.869127517,0.74
10.09740453,1.895973154,0.74
10.18382135,1.919463087,0.74
10.40298153,1.94295302,0.74
10.53364614,1.966442953,0.74
10.70737067,2.003355705,0.74
10.83833224,2.023489933,0.74
11.01235374,2.05704698,0.74
11.22943517,2.104026846,0.74
11.31377324,2.151006711,0.74
11.35475441,2.187919463,0.74
11.44028033,2.22147651,0.74
11.47977668,2.275167785,0.74
11.43166835,2.318791946,0.74
11.43018352,2.33557047,0.74
11.42721387,2.369127517,0.74
11.37910554,2.412751678,0.74
11.24517432,2.426174497,0.74
11.11005524,2.453020134,0.74
10.66817129,2.446308725,0.74
10.49355586,2.419463087,0.74
10.14165231,2.395973154,0.74
9.967036883,2.369127517,0.74
9.703628913,2.345637584,0.74
9.529013482,2.318791946,0.74
9.398348875,2.295302013,0.74
9.268278197,2.265100671,0.74
9.137910554,2.238255034,0.74
9.007542911,2.211409396,0.74
8.921126091,2.187919463,0.74
7.272079349,1.822147651,0.74
7.186850389,1.785234899,0.74
7.101324464,1.751677852,0.74
7.015204609,1.724832215,0.74
6.973035576,1.701342282,0.74
6.974817367,1.681208054,0.74
6.933242264,1.651006711,0.74
6.847419374,1.620805369,0.74
6.849795094,1.593959732,0.74
7.403040922,1.842281879,0.74
7.444912989,1.869127517,0.74
7.61952842,1.895973154,0.74
7.70594524,1.919463087,0.74
7.79236206,1.94295302,0.74
7.967274455,1.966442953,0.74
8.053097345,1.996644295,0.74
8.095860308,2.013422819,0.74
8.13862327,2.030201342,0.74
8.269584843,2.05033557,0.74
8.399358556,2.083892617,0.74
8.618518738,2.10738255,0.74
8.661281701,2.124161074,0.74
8.747995486,2.144295302,0.74
8.835006236,2.161073826,0.74
7.636752391,1.701342282,0.75
7.814931401,1.687919463,0.75
8.079230267,1.701342282,0.75
8.29720259,1.738255034,0.75
8.469739265,1.788590604,0.75
8.600403872,1.812080537,0.75
8.686820693,1.83557047,0.75
8.772346618,1.869127517,0.75
9.035457623,1.895973154,0.75
9.121577478,1.922818792,0.75
9.251351191,1.956375839,0.75
9.292926293,1.986577181,0.75
9.467244759,2.016778523,0.75
9.642751084,2.033557047,0.75
9.817069549,2.063758389,0.75
9.989309259,2.117449664,0.75
9.813505969,2.104026846,0.75
10.03266615,2.127516779,0.75
10.1621429,2.16442953,0.75
10.16036111,2.184563758,0.75
10.33467957,2.214765101,0.75
10.33260082,2.238255034,0.75
10.33438261,2.218120805,0.75
10.24707489,2.204697987,0.75
10.11551939,2.191275168,0.75
10.07305339,2.17114094,0.75
9.898140999,2.147651007,0.75
9.724119499,2.11409396,0.75
9.506147176,2.077181208,0.75
9.375779533,2.05033557,0.75
9.200867138,2.026845638,0.75
9.114153353,2.006711409,0.75
8.939834887,1.976510067,0.75
8.853715032,1.94966443,0.75
8.723050425,1.926174497,0.75
8.591197957,1.916107383,0.75
8.460236384,1.895973154,0.75
8.329274811,1.875838926,0.75
8.198610204,1.852348993,0.75
8.068242561,1.825503356,0.75
7.982419671,1.795302013,0.75
7.896002851,1.771812081,0.75
7.808992101,1.755033557,0.75
7.722278316,1.734899329,0.75
7.591316743,1.714765101,0.75
8.428461127,1.755033557,0.75
