sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-05,0.0036588828974330975,0.00984471484031229,3.4579394325494346,9.980894334022231
20,systematic,"1**2 * RBF(length_scale=[0.1, 1.8e+06])",1,0.0861441314284484,0.00984471484031229,28.019100173021673,9.980894334022231
20,systematic,"0.1**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-07,0.003811776213064853,0.00984471484031229,3.5145589514738655,9.980894334022231
20,systematic,"0.0316**2 * RBF(length_scale=[0.1, 1.8e+06])",0.1,0.013981713906503988,0.00984471484031229,11.56065238367831,9.980894334022231
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-06,0.0037911735410821215,0.00984471484031229,3.5074205069743654,9.980894334022231
20,systematic,"1**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-09,0.003814185524788911,0.00984471484031229,3.515384209065111,9.980894334022231
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",0.001,0.0006742476507203154,0.00984471484031229,2.3807732488277216,9.980894334022231
20,systematic,"0.1**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-20,0.003814209949842344,0.00984471484031229,3.515392565677139,9.980894334022231
20,systematic,"22.4**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-10,0.0038142074546688087,0.00984471484031229,3.5153917103910617,9.980894334022231
20,systematic,"0.316**2 * RBF(length_scale=[0.1, 1.8e+06])",0.0001,0.003097359269137217,0.00984471484031229,3.2204301842324714,9.980894334022231
20,systematic,"0.0316**2 * RBF(length_scale=[0.1, 1.8e+06])",0.001,0.0006742475459891491,0.00984471484031229,2.3807729174918375,9.980894334022231
20,systematic,"1**2 * RBF(length_scale=[0.1, 1.8e+06])",1e-05,0.003658883047283829,0.00984471484031229,3.4579394543351722,9.980894334022231
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",100,0.6521036492570278,0.00984471484031229,87.59747649224806,9.980894334022231
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",0.01,0.003025277896094334,0.00984471484031229,5.004416763292499,9.980894334022231
20,systematic,"0.01**2 * RBF(length_scale=[0.1, 1.8e+06])",0.001,0.0006742475020016422,0.00984471484031229,2.380773122649696,9.980894334022231
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.003620121700852866,0.00984471484031229,3.526868962551163,9.980894334022231
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0035741344045243156,0.00984471484031229,3.511681430360058,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.003620074801210097,0.00984471484031229,3.5268535044907696,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0032432428022511842,0.00984471484031229,3.3999632661845607,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0036201166924079535,0.00984471484031229,3.5268674398307818,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,inf,inf,inf,inf
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.003619647181388804,0.00984471484031229,3.5267128617910406,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.003620074634088674,0.00984471484031229,3.526853466423046,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.003243242754852994,0.00984471484031229,3.399963316098309,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.003726006898752546,0.00984471484031229,5.620270678499299,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.003620122069068805,0.00984471484031229,3.5268690378291616,9.980894334022231
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.6521039254600585,0.00984471484031229,87.59749601750411,9.980894334022231
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.003619647773249689,0.00984471484031229,3.5267130238824898,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397068224720673,0.00984471484031229,2.5908956362853592,9.980894334022231
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,inf,inf,inf,inf
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,inf,inf,inf,inf
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0035741342243294817,0.00984471484031229,3.51168148176344,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0036201173245037064,0.00984471484031229,3.52686750441761,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.10317340888441952,0.00984471484031229,31.35466442662369,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.003620121646998928,0.00984471484031229,3.526868959742,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.001039706265338307,0.00984471484031229,2.590895316286664,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397062267933053,0.00984471484031229,2.5908953352907327,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397079011071416,0.00984471484031229,2.590896159923015,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397059441593927,0.00984471484031229,2.5908953105410713,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0036153924816372876,0.00984471484031229,3.5253126654002225,9.980894334022231
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.6520992168702419,0.00984471484031229,87.59715629875018,9.980894334022231
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0085174005548763,0.00984471484031229,8.737172162535252,9.980894334022231
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397067488605092,0.00984471484031229,2.5908956554017415,9.980894334022231
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,inf,inf,inf,inf
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397058528652638,0.00984471484031229,2.5908951539599294,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397061459538415,0.00984471484031229,2.590895405845169,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0037259746701188527,0.00984471484031229,5.620236447532916,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.652103472613689,0.00984471484031229,87.59746319528813,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0036153923922795346,0.00984471484031229,3.525312572779499,9.980894334022231
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,inf,inf,inf,inf
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.008517294190561304,0.00984471484031229,8.737103161100562,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.1031734370318464,0.00984471484031229,31.354669571597704,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.6520989633141819,0.00984471484031229,87.59713789928054,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0032432426545909057,0.00984471484031229,3.3999633344872477,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.0036200745986759634,0.00984471484031229,3.526853302332472,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397067738301216,0.00984471484031229,2.5908956114826043,9.980894334022231
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.003619647623797861,0.00984471484031229,3.5267129456139275,9.980894334022231
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.003574134196285686,0.00984471484031229,3.5116814188507037,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0036201175599322134,0.00984471484031229,3.526867701514603,9.980894334022231
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0037260061308472736,0.00984471484031229,5.620269994015083,9.980894334022231
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.001039709702143291,0.00984471484031229,2.590896672660402,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0036201214295118866,0.00984471484031229,3.526869043764859,9.980894334022231
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.6521034956221167,0.00984471484031229,87.59746473594963,9.980894334022231
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.003620074663131746,0.00984471484031229,3.5268534644014027,9.980894334022231
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,inf,inf,inf,inf
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.0010397044730911496,0.00984471484031229,2.5908945431290586,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.6521039873486372,0.00984471484031229,87.5974999575175,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0048379862755600226,0.00984471484031229,3.8601246787028827,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.004597192179891373,0.00984471484031229,3.782931768359189,9.980894334022231
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.004102092909527979,0.00984471484031229,3.7783943142251593,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.010313979075014723,0.00984471484031229,5.255168162748079,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933929808031347,0.00984471484031229,2.6869414850405304,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.6520987921878757,0.00984471484031229,87.59712394788419,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933946611204325,0.00984471484031229,2.6869423723019406,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0071633581499628935,0.00984471484031229,7.499410768463685,9.980894334022231
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.6521039650208158,0.00984471484031229,87.59749883715283,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.6521040004037895,0.00984471484031229,87.59750037477762,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.004400173645137811,0.00984471484031229,3.668227954892651,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.00716335925713252,0.00984471484031229,7.499411407634386,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933933637543148,0.00984471484031229,2.6869416928716694,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0051124444674797926,0.00984471484031229,3.954380846870041,9.980894334022231
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.004206299770284367,0.00984471484031229,3.9722812246661032,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0029336569938075915,0.00984471484031229,4.9566893345907665,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.007163356182475749,0.00984471484031229,7.499409499257353,9.980894334022231
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.10930593523156336,0.00984471484031229,32.65422564269491,9.980894334022231
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.007163358512836818,0.00984471484031229,7.499410962614824,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.009511903934160305,0.00984471484031229,5.37886812750088,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.004694625619254168,0.00984471484031229,3.71115024572505,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0041133406030598434,0.00984471484031229,3.819891396429647,9.980894334022231
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.004805352045010697,0.00984471484031229,3.7988531480743655,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,inf,inf,inf,inf
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.019237393352365233,0.00984471484031229,8.553414643497259,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0026545953495806067,0.00984471484031229,3.4968341631228057,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.001293392940162916,0.00984471484031229,2.6869414670629608,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.008598154456471614,0.00984471484031229,4.830250588819359,9.980894334022231
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0033219958267499392,0.00984471484031229,4.016433151936582,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933933577042827,0.00984471484031229,2.686941688968279,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.6520991809198904,0.00984471484031229,87.59715255169823,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.004865888172828487,0.00984471484031229,3.903917523128369,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.00477308261470683,0.00984471484031229,3.7569027010583573,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.10930592720033838,0.00984471484031229,32.65422429386081,9.980894334022231
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0050570932508868386,0.00984471484031229,4.130813650491188,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.007191922376430591,0.00984471484031229,4.439746113974254,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.004637174007546017,0.00984471484031229,3.7410555520171433,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0029336579188787904,0.00984471484031229,4.956690295176749,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,inf,inf,inf,inf
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.004515880973478226,0.00984471484031229,3.807304467739027,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933933075397169,0.00984471484031229,2.686941662489393,9.980894334022231
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.6521040224822602,0.00984471484031229,87.59750432714637,9.980894334022231
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0044895533219741855,0.00984471484031229,3.721467107775819,9.980894334022231
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.6520991826293583,0.00984471484031229,87.59715230914901,9.980894334022231
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.004428466243981209,0.00984471484031229,3.879476504486455,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933928574132105,0.00984471484031229,2.6869414495437782,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.004297809299293718,0.00984471484031229,3.9461636599781356,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.004741526645360115,0.00984471484031229,3.8398151773751,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0037032809927688053,0.00984471484031229,4.0107620630678,9.980894334022231
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0012933934325350012,0.00984471484031229,2.686941745312091,9.980894334022231
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,100,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.1,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,100,0.6515956976207793,0.00984471484031229,87.50088325608017,9.980894334022231
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,100,0.652102209416866,0.00984471484031229,87.5882404663485,9.980894334022231
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,10,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.009237288771624816,0.00984471484031229,9.627122492159113,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.008882472055871326,0.00984471484031229,9.927395309534415,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.008915396059345482,0.00984471484031229,9.644474690966629,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.009559706686321301,0.00984471484031229,9.871387516947891,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.01163713654916575,0.00984471484031229,11.0079152197218,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.010233612895156268,0.00984471484031229,10.106654879827726,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,inf,inf,inf,inf
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.0001,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,inf,inf,inf,inf
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.01,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-08,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,10,0.5187758238722567,0.00984471484031229,77.25354495203412,9.980894334022231
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-06,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.0001,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-07,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.01,inf,inf,inf,inf
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.012521294372758018,0.00984471484031229,11.589066451143934,9.980894334022231
