sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0005541471476607794,9.715877791876584e-05,6.829461261143786,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.001128331010152545,9.715877791876584e-05,10.556057178417717,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.006901432991123186,9.715877791876584e-05,28.33642008164742,2.8220216824814432
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0005545487313935902,9.715877791876584e-05,6.838910174824639,2.8220216824814432
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.00123930219974825,9.715877791876584e-05,11.276571805047269,2.8220216824814432
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0005541471161415367,9.715877791876584e-05,6.829460490093002,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0005541470962822224,9.715877791876584e-05,6.829459992417828,2.8220216824814432
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0005541470933788243,9.715877791876584e-05,6.829459930374883,2.8220216824814432
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.000729173184900818,9.715877791876584e-05,8.51221147130456,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.000554147089256876,9.715877791876584e-05,6.829459813548139,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0005593576416260334,9.715877791876584e-05,6.938996057609223,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0005541471025312196,9.715877791876584e-05,6.8294601557426695,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.0005541509770789868,9.715877791876584e-05,6.829553130851062,2.8220216824814432
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.0005541861727050419,9.715877791876584e-05,6.8303962408448395,2.8220216824814432
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.0005541471441513725,9.715877791876584e-05,6.829461148356396,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0005541471076973875,9.715877791876584e-05,6.829460281214981,2.8220216824814432
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.000554147480882816,9.715877791876584e-05,6.829469224393165,2.8220216824814432
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.0011283310108283157,9.715877791876584e-05,10.556057185414893,2.8220216824814432
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,0.4969679316628895,9.715877791876584e-05,261.9547958240836,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.0012393022018594815,9.715877791876584e-05,11.276571815031547,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0005541471034201934,9.715877791876584e-05,6.829460176411862,2.8220216824814432
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.0005545487296812213,9.715877791876584e-05,6.838910114252879,2.8220216824814432
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.006901433666290993,9.715877791876584e-05,28.33642173027521,2.8220216824814432
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.0005541471037073331,9.715877791876584e-05,6.829460191897786,2.8220216824814432
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.000554147095998806,9.715877791876584e-05,6.829459984099046,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.0005541471165644888,9.715877791876584e-05,6.829460519381133,2.8220216824814432
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.0005593576471618246,9.715877791876584e-05,6.938996201942689,2.8220216824814432
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.0005541470945443536,9.715877791876584e-05,6.829459942849859,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0006493433875067782,9.715877791876584e-05,6.7125334368431435,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310110339856,9.715877791876584e-05,10.556057187544475,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008505627195285586,9.715877791876584e-05,7.467539145248875,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0003058519801480988,9.715877791876584e-05,4.600585382639926,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.002497635708889334,9.715877791876584e-05,12.421190458309727,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.001725187306617498,9.715877791876584e-05,10.531124990245761,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310105722176,9.715877791876584e-05,10.556057182763162,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.027234372093273746,9.715877791876584e-05,37.86992945780567,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.2005316082718459,9.715877791876584e-05,146.46317387256454,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310106575389,9.715877791876584e-05,10.556057183646608,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0006433905697381526,9.715877791876584e-05,6.681908959781952,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0003156574288729114,9.715877791876584e-05,4.61554031589767,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0007319168291501422,9.715877791876584e-05,8.511704149440435,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310098496445,9.715877791876584e-05,10.556057175281374,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0003086801128646468,9.715877791876584e-05,4.646334196671015,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.00114285486492358,9.715877791876584e-05,8.715340268536682,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0003443256316056528,9.715877791876584e-05,4.813176580414725,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0004024191832278951,9.715877791876584e-05,5.211931459892007,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.0069014338108592645,9.715877791876584e-05,28.336422083282645,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0003622330780984058,9.715877791876584e-05,4.9016504872400635,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0012393022175319268,9.715877791876584e-05,11.276571889148515,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,1539.6157018595352,9.715877791876584e-05,2893.4225923316826,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.00033088591650859113,9.715877791876584e-05,4.727435465163099,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006592836387790226,9.715877791876584e-05,7.666077665523087,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0004561573448694337,9.715877791876584e-05,5.578881860775476,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.49696793166288966,9.715877791876584e-05,261.9547958240836,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.001142830198174891,9.715877791876584e-05,8.731962140011355,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.001184371301504162,9.715877791876584e-05,8.872431698025032,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006448138930335002,9.715877791876584e-05,7.584751288000472,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0003852053451319325,9.715877791876584e-05,5.430729814082315,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.00037668432188080853,9.715877791876584e-05,4.965810723682852,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,1.2442481297209438,9.715877791876584e-05,292.15432972916676,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.00030938450271448165,9.715877791876584e-05,4.567524195208264,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.001239302211542676,9.715877791876584e-05,11.276571860824596,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0007319168909704219,9.715877791876584e-05,8.511704545237688,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0011428555841307055,9.715877791876584e-05,8.733853448533004,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.006901433202633994,9.715877791876584e-05,28.336420598115474,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0004733634785745092,9.715877791876584e-05,5.686675817432898,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.00032114827270852747,9.715877791876584e-05,4.659963532995846,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.4969856640809774,9.715877791876584e-05,261.95947957304764,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0004135577064716257,9.715877791876584e-05,5.2879093137836355,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.00048060475392614394,9.715877791876584e-05,5.735915011894629,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.001188160549140966,9.715877791876584e-05,8.890264624372001,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,49029.55382038225,9.715877791876584e-05,49886.99204904974,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0007319168118309572,9.715877791876584e-05,8.511704158877327,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310108779181,9.715877791876584e-05,10.556057185928498,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0005463501509849764,9.715877791876584e-05,6.141023496113989,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.00033909653559548484,9.715877791876584e-05,4.781229505093143,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.006901434122403615,9.715877791876584e-05,28.336422844013,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,inf,inf,inf,inf
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.03117803943713931,9.715877791876584e-05,47.414985709522085,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006811702537732235,9.715877791876584e-05,7.799026383384086,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,1.8506273250458167,9.715877791876584e-05,292.3677237868212,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0011428432924694889,9.715877791876584e-05,8.732008194776459,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0003183074050587865,9.715877791876584e-05,4.639156260460298,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.007676772289855841,9.715877791876584e-05,21.641012875414376,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0011428166082887944,9.715877791876584e-05,8.733560904366076,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0011738619999099363,9.715877791876584e-05,8.855937899408449,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095163,9.715877791876584e-05,261.9594795730409,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.001142855636076653,9.715877791876584e-05,8.715343147623269,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0004886789827469422,9.715877791876584e-05,5.767427588036636,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.00114285771389136,9.715877791876584e-05,8.715349913674764,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0005045290124870141,9.715877791876584e-05,5.881623353432831,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0011428564365662116,9.715877791876584e-05,8.733874509628127,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310109213968,9.715877791876584e-05,10.556057186378691,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0004743554873654581,9.715877791876584e-05,5.984221314913464,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0015430903461421618,9.715877791876584e-05,11.85797995334811,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0003769803552203888,9.715877791876584e-05,4.936560387325276,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.40741108454289277,9.715877791876584e-05,229.20683996941028,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.001714496325540842,9.715877791876584e-05,10.497560487520888,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006360048231249508,9.715877791876584e-05,7.538922936205142,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0012393022188329,9.715877791876584e-05,11.276571895300982,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0023824696431073746,9.715877791876584e-05,11.65205002229619,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.30344007008212676,9.715877791876584e-05,189.615138654217,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.00690143338493988,9.715877791876584e-05,28.3364210432708,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0004893562337775065,9.715877791876584e-05,5.791328708553427,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0003622240177792809,9.715877791876584e-05,4.925387740914074,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0013540628124737387,9.715877791876584e-05,9.440391855165867,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.49698566408095185,9.715877791876584e-05,261.95947957304094,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0011283310107855278,9.715877791876584e-05,10.556057184971854,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0011428580402518935,9.715877791876584e-05,8.733880106852297,2.8220216824814432
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.00032908653195071354,9.715877791876584e-05,4.922381739485549,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.00041111052264848847,9.715877791876584e-05,5.265323421750402,2.8220216824814432
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0007319168586899775,9.715877791876584e-05,8.511704363961801,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.4969679316628894,9.715877791876584e-05,261.9547958240835,2.8220216824814432
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0014314927565248427,9.715877791876584e-05,9.406246729925291,2.8220216824814432
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.5706184169703191,9.715877791876584e-05,203.7133536309424,2.8220216824814432
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0012393022017339727,9.715877791876584e-05,11.276571814438,2.8220216824814432
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.006901433424306621,9.715877791876584e-05,28.33642113939669,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0002704929710392613,9.715877791876584e-05,4.154587498200222,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006811700967268133,9.715877791876584e-05,7.799025440062821,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.039480280208093625,9.715877791876584e-05,54.450563483918,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006811700492310557,9.715877791876584e-05,7.799025086339966,2.8220216824814432
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006811703062837405,9.715877791876584e-05,7.799026705646722,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.002375513240355362,9.715877791876584e-05,13.808256602105683,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.002394861346777725,9.715877791876584e-05,13.874787777384359,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1,0.05164458354726537,9.715877791876584e-05,72.13215195674407,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-06,9.709026630422929e-05,9.715877791876584e-05,2.820820449162273,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.00010092059296946364,9.715877791876584e-05,2.874384765624998,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.648841433940225e-05,9.715877791876584e-05,2.8102568535634767,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-06,9.79338779244371e-05,9.715877791876584e-05,2.852656249999998,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,100,0.10300169565835707,9.715877791876584e-05,105.60467509300148,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.00011943031228998647,9.715877791876584e-05,3.2162499999999987,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.00011189254975421552,9.715877791876584e-05,2.9201948553798354,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.00012093704080068924,9.715877791876584e-05,3.2113476562499974,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-06,9.712855276498057e-05,9.715877791876584e-05,2.821644303798674,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0012163749437968665,9.715877791876584e-05,9.94713665913887,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-10,9.818853556468913e-05,9.715877791876584e-05,2.850473632812498,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.001,8.47739346149224e-05,9.715877791876584e-05,2.577178636725611,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0023426000838933396,9.715877791876584e-05,13.707282658881589,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,10,0.059600669676173494,9.715877791876584e-05,76.97942248181023,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.683058198903393e-05,9.715877791876584e-05,2.817638037513241,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.00010534495281916782,9.715877791876584e-05,3.002109374999998,2.8220216824814432
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,9.683544313476275e-05,9.715877791876584e-05,2.817756269030504,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.482303300537027e-05,9.715877791876584e-05,2.5778533588845303,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.487506402859367e-05,9.715877791876584e-05,2.57854330109304,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.447919018959078e-05,9.715877791876584e-05,2.5747455034542135,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.0001,9.407228540875046e-05,9.715877791876584e-05,2.7787406485897357,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.428521746169821e-05,9.715877791876584e-05,2.5708879250654526,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-08,9.783268782400308e-05,9.715877791876584e-05,2.823964843749998,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.426214185795472e-05,9.715877791876584e-05,2.570291811364431,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,8.426896166728447e-05,9.715877791876584e-05,2.5704901944208167,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1,0.04787789925688085,9.715877791876584e-05,69.39160782468943,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.00014770501249579968,9.715877791876584e-05,3.5501562499999992,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,10,0.0518922667707221,9.715877791876584e-05,72.14099401298779,2.8220216824814432
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,100,0.07601862985381047,9.715877791876584e-05,87.88049119868573,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.0001,9.397071428962376e-05,9.715877791876584e-05,2.776242611447959,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.00011796021820396496,9.715877791876584e-05,3.1401562499999986,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0001006834097446933,9.715877791876584e-05,2.8710595703124984,2.8220216824814432
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.002403759121585524,9.715877791876584e-05,13.908335649328777,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0012564252799122607,9.715877791876584e-05,10.042532643130894,2.8220216824814432
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1,0.0507633832873174,9.715877791876584e-05,71.50885756100661,2.8220216824814432
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,8.61063060177337e-05,9.715877791876584e-05,2.6089063138113295,2.8220216824814432
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.001,8.444702348879613e-05,9.715877791876584e-05,2.5720463999719128,2.8220216824814432
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,100,0.06899557721109614,9.715877791876584e-05,83.09548579278601,2.8220216824814432
