sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.20944477334876874,0.27466674184571926,27.211949713763335,33.51619421755013
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.210153892069331,0.27466674184571926,27.35144401678564,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.0001,0.21008504656607166,0.27466674184571926,27.337922738287663,33.51619421755013
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-09,0.2101538905308088,0.27466674184571926,27.351443541084457,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1,0.495345149681738,0.27466674184571926,59.92619608355661,33.51619421755013
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",10,1.264998541869423,0.27466674184571926,111.88281898739723,33.51619421755013
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.1,0.2950180836849005,0.27466674184571926,34.324547761427695,33.51619421755013
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-06,0.2101532065546509,0.27466674184571926,27.351309387938095,33.51619421755013
20,systematic,"0.316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.19198240841116995,0.27466674184571926,25.496308183370886,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-15,0.21015389081979974,0.27466674184571926,27.351444031928327,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.19198236758530504,0.27466674184571926,25.49631255951123,33.51619421755013
20,systematic,"1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-10,0.21015389266833115,0.27466674184571926,27.35144406471658,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",100,1.265004295787033,0.27466674184571926,111.88304802431252,33.51619421755013
20,systematic,"0.0316**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-05,0.21014702560452533,0.27466674184571926,27.350095848190286,33.51619421755013
20,systematic,"0.01**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-08,0.2101538854884415,0.27466674184571926,27.351442693578985,33.51619421755013
20,systematic,"0.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.19198225023324947,0.27466674184571926,25.496301401310916,33.51619421755013
20,systematic,"22.4**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-07,0.21015382141453137,0.27466674184571926,27.351430288102044,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",1e-20,0.2101538805510463,0.27466674184571926,27.35144147612383,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.001,0.2094447742643614,0.27466674184571926,27.21194968095816,33.51619421755013
20,systematic,"14.1**2 * RationalQuadratic(alpha=0.1, length_scale=1)",0.01,0.19198223635433115,0.27466674184571926,25.49631167059489,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000996621531124,0.27466674184571926,29.90966967304706,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.16746050505573987,0.27466674184571926,30.797072188842968,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,1.5468928412949408,0.27466674184571926,118.30086809063855,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.19763806160122036,0.27466674184571926,25.06665697983958,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.1618433991266966,0.27466674184571926,30.26926157108385,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099526419971,0.27466674184571926,29.90966783045806,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.16167649060206793,0.27466674184571926,30.235550178865743,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.26416166052024626,0.27466674184571926,31.98295794948094,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.1618618087077841,0.27466674184571926,30.27292303003641,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.1618620374764757,0.27466674184571926,30.272991787833206,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,1.2649986825091348,0.27466674184571926,111.88282436669087,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.16186191332078928,0.27466674184571926,30.272989674336404,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,36.48809715668212,0.27466674184571926,360.7411497627803,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.264161660581854,0.27466674184571926,31.98295795939096,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.16474734079634212,0.27466674184571926,30.55784770079125,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.16167614152811838,0.27466674184571926,30.235547519867126,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.2428441896712882,0.27466674184571926,40.88483601794894,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.16714229172550277,0.27466674184571926,30.718717352626506,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,3.309969879902222,0.27466674184571926,145.71181893567115,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.16223425993434382,0.27466674184571926,29.98474241103391,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099509008903,0.27466674184571926,29.90966832387839,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.1618600781162154,0.27466674184571926,30.272619492545644,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000989497865842,0.27466674184571926,29.909663153512152,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.16186231313041644,0.27466674184571926,30.272985984386942,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.47082524927979247,0.27466674184571926,60.17869807823072,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.16186153032459813,0.27466674184571926,30.27294033592129,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,1.2650047069898536,0.27466674184571926,111.88306292353705,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099627360659,0.27466674184571926,29.909669609988637,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16001014834261218,0.27466674184571926,29.90968295348488,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,1.4846985609399364,0.27466674184571926,119.14871496154736,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,53.19356421822666,0.27466674184571926,439.8176529207216,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16001005078485972,0.27466674184571926,29.909676698721583,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.16648275628507656,0.27466674184571926,24.022907311317763,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.16184343282138713,0.27466674184571926,30.26925960168137,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.1618619027487831,0.27466674184571926,30.27299053135746,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.16186004458780526,0.27466674184571926,30.27265680976104,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16001000973737858,0.27466674184571926,29.909671164154144,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,1.2649989182752694,0.27466674184571926,111.88283206888148,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,1.2650048707064483,0.27466674184571926,111.8830684474151,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.47082526004445185,0.27466674184571926,60.1786984260476,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.16186173140713744,0.27466674184571926,30.27295158828108,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.16186203271972818,0.27466674184571926,30.27301357724887,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,20.181419064717467,0.27466674184571926,272.204174679117,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.19763804767761078,0.27466674184571926,25.066657649498975,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.16184338104287496,0.27466674184571926,30.269264746656773,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.264161660275406,0.27466674184571926,31.982957916872518,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.16186202920929518,0.27466674184571926,30.27300652153946,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16001001690998196,0.27466674184571926,29.90967050447916,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,1.2649988837464565,0.27466674184571926,111.88283188708793,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000997231279437,0.27466674184571926,29.909669157986315,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,1.9674555156070206,0.27466674184571926,125.28509466539977,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.26416165913575357,0.27466674184571926,31.98295776978784,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,33.53570134618784,0.27466674184571926,346.6238402255547,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.1618605072067832,0.27466674184571926,30.27261222481669,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.16186196197291022,0.27466674184571926,30.272991087875322,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.47082525499826333,0.27466674184571926,60.17869765034801,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.16186260660937457,0.27466674184571926,30.272986192842424,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.1618616827299598,0.27466674184571926,30.27297939005745,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.16598648993182877,0.27466674184571926,30.53652721309934,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,1.2650049215161432,0.27466674184571926,111.88307286777975,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,37.48126537164307,0.27466674184571926,365.9936129910195,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,1.4606677324135,0.27466674184571926,120.5986993612662,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.16184347344933916,0.27466674184571926,30.269261538907493,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.19763805319058875,0.27466674184571926,25.066657439067747,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,inf,inf,inf,inf
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000996432549885,0.27466674184571926,29.90966734105009,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600098765761076,0.27466674184571926,29.90966304040353,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000999024452836,0.27466674184571926,29.90967080011273,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099881239475,0.27466674184571926,29.909672276741794,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000996930899494,0.27466674184571926,29.909669730646403,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.1616763540509907,0.27466674184571926,30.235548484197437,33.51619421755013
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,1.2649986840086078,0.27466674184571926,111.8828243287211,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,1.2317613327975334,0.27466674184571926,105.29626198988954,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000972432333804,0.27466674184571926,29.909632729520602,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000995199320053,0.27466674184571926,29.909668129121904,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.16185999743200066,0.27466674184571926,30.272617479303108,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.16186220576208044,0.27466674184571926,30.27302037863925,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.47082531214424517,0.27466674184571926,60.17870086264274,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.1629748671114598,0.27466674184571926,30.131410352815564,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,1.26500491926172,0.27466674184571926,111.88307276055258,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.26416165661035246,0.27466674184571926,31.982957436094384,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000996944518794,0.27466674184571926,29.90966581062677,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,2.009749429923289,0.27466674184571926,124.54127800781446,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,3.806429812525923,0.27466674184571926,147.5754879587606,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.2487514993687036,0.27466674184571926,27.48156409059797,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000975501214482,0.27466674184571926,29.90966408508232,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.16184368405297128,0.27466674184571926,30.26926327305147,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16000989423315892,0.27466674184571926,29.90966544662889,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.16491388679285673,0.27466674184571926,30.187441143119095,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.16167649590394975,0.27466674184571926,30.235550387598813,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,1.2649986832040856,0.27466674184571926,111.88282434241125,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099634428578,0.27466674184571926,29.909670164709258,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.1618614623380193,0.27466674184571926,30.272978118518743,33.51619421755013
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.16507972372708193,0.27466674184571926,30.21644771936712,33.51619421755013
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.1668120417582892,0.27466674184571926,30.63398931441,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.1600099484224342,0.27466674184571926,29.909660607847165,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.26416166621070064,0.27466674184571926,31.98295866862068,33.51619421755013
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.4708252244385919,0.27466674184571926,60.178693807783304,33.51619421755013
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.16186038877901818,0.27466674184571926,30.272913908294825,33.51619421755013
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,1.2650048867791064,0.27466674184571926,111.88307313164788,33.51619421755013
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.16001006142012728,0.27466674184571926,29.90967626736218,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.2680189741279422,0.27466674184571926,32.978018205837934,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.2747980399050293,0.27466674184571926,33.49199611338164,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,100,1.2628009143098051,0.27466674184571926,111.63384770929048,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.2966270897515002,0.27466674184571926,34.45624940560792,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.3475333800871806,0.27466674184571926,35.45865901667367,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.27123530769715876,0.27466674184571926,33.7548337371672,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2713533621348222,0.27466674184571926,33.464765706694564,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.27566122971175544,0.27466674184571926,33.12195191630079,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.27581493927439144,0.27466674184571926,33.43464306872966,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.3134260658991322,0.27466674184571926,35.11820006089312,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.2674956712801971,0.27466674184571926,33.56503935497949,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.24513603992479083,0.27466674184571926,33.48314632507915,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.26665121110900597,0.27466674184571926,33.873478777120866,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.2747980393252343,0.27466674184571926,33.49199622300585,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.2715217246213106,0.27466674184571926,33.02549926961188,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.2977435998004602,0.27466674184571926,33.52542730466971,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.25530730892319636,0.27466674184571926,32.89477896728679,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.27100404304708636,0.27466674184571926,33.60895723590091,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.2769864746570107,0.27466674184571926,32.963050860597235,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,10,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.2730551016731114,0.27466674184571926,33.392999482702265,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1,0.5551683696814476,0.27466674184571926,63.04153660723545,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.01,0.27608772971818163,0.27466674184571926,33.28548969640649,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.30235418259092905,0.27466674184571926,34.81366043066539,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.27608772963429307,0.27466674184571926,33.285489726946935,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,100,1.2632089061207932,0.27466674184571926,111.68134091117165,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.27851342228967607,0.27466674184571926,33.52776384158267,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.275741087816642,0.27466674184571926,33.47488686642953,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,10,1.2633103977887006,0.27466674184571926,111.71579291595116,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.2676258728077531,0.27466674184571926,32.952089140259694,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1,0.5551683677747946,0.27466674184571926,63.041536485380206,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.2977436001778807,0.27466674184571926,33.52542734152767,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.276646720474952,0.27466674184571926,33.68329525364636,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.299053625979117,0.27466674184571926,33.964637459956116,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.271746679941729,0.27466674184571926,34.04689316775401,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.001,0.2747980391863288,0.27466674184571926,33.49199619886068,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,100,1.2625474369016947,0.27466674184571926,111.60509884944543,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.27637280241262185,0.27466674184571926,33.62692758322183,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.30115707185498986,0.27466674184571926,34.252314809452336,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.2720616931034966,0.27466674184571926,33.232003855999125,33.51619421755013
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.27426598757114906,0.27466674184571926,33.50524836969715,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2209549815894203,0.27466674184571926,36.18944886892527,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2704014010999446,0.27466674184571926,33.97274629224657,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.26181208490917146,0.27466674184571926,32.87401987194407,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2760397874428412,0.27466674184571926,33.36748974635572,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.2688427207527717,0.27466674184571926,32.909116908632534,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2475869608500485,0.27466674184571926,32.404037855097066,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.27479804001092106,0.27466674184571926,33.491996137186234,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.2977435996872594,0.27466674184571926,33.52542728609249,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.2515373878476765,0.27466674184571926,32.70631787269061,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.274963551077748,0.27466674184571926,33.40451992190263,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.26596305827422334,0.27466674184571926,32.96061978469761,33.51619421755013
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.2718315276012987,0.27466674184571926,33.232935726628945,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.27608772975663387,0.27466674184571926,33.285489716659654,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.27182724947353615,0.27466674184571926,33.269487905180895,33.51619421755013
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,10,1.2612246944738144,0.27466674184571926,111.44703743264813,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1,0.5551683781067733,0.27466674184571926,63.04153719525053,33.51619421755013
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.25723585783963454,0.27466674184571926,33.12097824582854,33.51619421755013
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,100,1.262649875629151,0.27466674184571926,111.6166301889701,33.51619421755013
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-15,0.26724124105094904,0.27466674184571926,32.7702587542677,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.29225155643549694,0.27466674184571926,33.680857521420194,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.2641629901254412,0.27466674184571926,32.90304451464549,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.28018378706967234,0.27466674184571926,33.944821540285744,33.51619421755013
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.29066460893442647,0.27466674184571926,33.16773353489664,33.51619421755013
