sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.00624614938607346,0.0009735843986065727,26.047352290529403,9.947120586006896
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,10,0.10824753523225197,0.0009735843986065727,125.69231475333112,9.947120586006896
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009546315373146031,0.0009735843986065727,9.920719728253605,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0009734434592003312,0.0009735843986065727,9.94841884613037,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001020292560629289,0.0009735843986065727,10.253823166543151,9.947120586006896
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0009718450102255426,0.0009735843986065727,9.952417894522657,9.947120586006896
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0009734078867463375,0.0009735843986065727,9.946446608006953,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009476288745559886,0.0009735843986065727,9.883484284911535,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0009732705418205351,0.0009735843986065727,9.947000160999595,9.947120586006896
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0008932217533357961,0.0009735843986065727,9.58270961201342,9.947120586006896
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0026829591299544556,0.0009735843986065727,16.905551193449682,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0009735588785242101,0.0009735843986065727,9.947038623690604,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009392098432080148,0.0009735843986065727,9.837821083887828,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,100,0.1045972900910632,0.0009735843986065727,123.50664656202402,9.947120586006896
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009031898877109911,0.0009735843986065727,9.640582560436012,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.000969103790520966,0.0009735843986065727,9.995495754258588,9.947120586006896
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,10,0.10744132140928009,0.0009735843986065727,125.22376138312534,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.0009699540313671185,0.0009735843986065727,9.974417114257811,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0062699967064265855,0.0009735843986065727,26.13906347670789,9.947120586006896
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.001,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,0.0009761959555171495,0.0009735843986065727,10.022384033203124,9.947120586006896
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0009686936873150478,0.0009735843986065727,9.93740164048271,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0008610476706527231,0.0009735843986065727,9.421330367095866,9.947120586006896
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0009737256417062933,0.0009735843986065727,9.947640228271483,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0009735989173228854,0.0009735843986065727,9.947339433431624,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009800860474286537,0.0009735843986065727,10.052074268917785,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0009721152445870225,0.0009735843986065727,9.94163821801543,9.947120586006896
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0009735826347081615,0.0009735843986065727,9.94727634191513,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0008619444765068391,0.0009735843986065727,9.424530199024446,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0025856682973741927,0.0009735843986065727,16.40721398896836,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,100,0.10762631956729693,0.0009735843986065727,125.32640373497738,9.947120586006896
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009591720523211076,0.0009735843986065727,9.944437422842018,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1,0.025432971377169912,0.0009735843986065727,56.42953772027457,9.947120586006896
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-09,0.0009733514727209952,0.0009735843986065727,9.948374023437498,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0010137220388429734,0.0009735843986065727,10.221194017556261,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.00634591966625638,0.0009735843986065727,26.431361256026563,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,10,0.10430594554884172,0.0009735843986065727,123.36680307540627,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009512781910134299,0.0009735843986065727,9.902994444049543,9.947120586006896
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0009660509535554353,0.0009735843986065727,9.92516017165966,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009680017541836416,0.0009735843986065727,9.989870711965484,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0009765684490428983,0.0009735843986065727,9.97604766845703,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.000973480801744106,0.0009735843986065727,9.946784301847218,9.947120586006896
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0009392102821729423,0.0009735843986065727,9.837823178817924,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0009717883899092144,0.0009735843986065727,9.940185248861088,9.947120586006896
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0010190137549622366,0.0009735843986065727,10.247492701634764,9.947120586006896
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0008610476752654628,0.0009735843986065727,9.421330318485193,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",0.001,0.0025918754929848955,0.0009735843986065727,18.399232107513964,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",1e-05,0.0032732056152140507,0.0009735843986065727,19.818949005465072,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",10,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",0.1,0.0027663272742697465,0.0009735843986065727,20.141176421112135,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1e-06,0.010639329221862495,0.0009735843986065727,31.816292571909273,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",10,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",1e-08,0.010917628950966535,0.0009735843986065727,32.33884230636447,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2)",0.01,0.002672712205904966,0.0009735843986065727,19.06911765228395,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",0.0001,0.006737060745717158,0.0009735843986065727,27.23024331719543,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=0.1)",1,0.009560575025348196,0.0009735843986065727,36.789330499651314,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-05,0.006768193654705291,0.0009735843986065727,27.158872410681436,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",1e-20,0.009372119031955367,0.0009735843986065727,29.901019826429646,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",0.1,0.002766327272991663,0.0009735843986065727,20.141176410997925,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1)",100,0.4489683562637282,0.0009735843986065727,295.2094124811752,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.006932239246534315,0.0009735843986065727,27.342693662797977,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2.5)",1e-10,0.009372100697488183,0.0009735843986065727,29.90099916884142,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.5)",10,0.4489523684259566,0.0009735843986065727,295.2041249175325,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=7)",1e-05,0.009219346113860768,0.0009735843986065727,29.329152967117167,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.5)",100,0.4489683562637852,0.0009735843986065727,295.2094124811942,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2)",0.001,0.0028745026456733795,0.0009735843986065727,19.198113050376936,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3)",0.01,0.0026727122060728648,0.0009735843986065727,19.069117655761907,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2)",0.01,0.002672712205072466,0.0009735843986065727,19.069117635041152,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782049321004495,0.0009735843986065727,16.425011189540676,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.002078231746224081,0.0009735843986065727,16.42495681044682,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782116197707,0.0009735843986065727,16.424999281854475,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-07,0.010555604964628129,0.0009735843986065727,31.654244317863714,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-09,0.010580612220169738,0.0009735843986065727,31.69917625902581,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-15,0.010580919801352352,0.0009735843986065727,31.699684716125212,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782215801928602,0.0009735843986065727,16.424965943632984,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782076198715576,0.0009735843986065727,16.42500182286648,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=100)",1e-07,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1e-08,0.009893382801867674,0.0009735843986065727,30.46320170625183,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",0.0001,0.007326401052812351,0.0009735843986065727,27.926521324705742,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",1e-06,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1e+03)",1e-10,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",1e-09,0.010580641159548551,0.0009735843986065727,31.69920490403448,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",1e-15,0.01058117817683311,0.0009735843986065727,31.699940508367217,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",1,0.008306582463459682,0.0009735843986065727,34.431175886414906,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.002248898755540561,0.0009735843986065727,17.59321308844038,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",0.1,0.0027663272759943574,0.0009735843986065727,20.14117643476003,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",1e-06,0.0052516706975953694,0.0009735843986065727,24.675609681356498,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",0.0001,0.007647179874378446,0.0009735843986065727,28.220659820249544,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",1e-08,0.009370312048152323,0.0009735843986065727,29.898963805285312,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",1e-20,0.010580290708970827,0.0009735843986065727,31.699061243215496,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1,0.008306585601800764,0.0009735843986065727,34.43118108401195,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",1e-05,0.0086479358722991,0.0009735843986065727,29.064471282441268,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",10,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3.5)",0.001,0.0024070948043780067,0.0009735843986065727,17.81133597860503,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-10,0.006932237456533744,0.0009735843986065727,27.342691650769147,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=100)",0.1,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",0.001,0.0020784036840345906,0.0009735843986065727,16.424292471934482,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-07,0.010555602854124133,0.0009735843986065727,31.654241717820767,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",1e-09,0.00833571802294963,0.0009735843986065727,28.862890134166065,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",0.01,0.00267271220630757,0.0009735843986065727,19.06911766062287,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.5)",1e-15,0.003281516177058778,0.0009735843986065727,19.84296027261399,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=5)",1e-20,0.010580945718496392,0.0009735843986065727,31.69971038156234,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.002249487866351551,0.0009735843986065727,17.58708929570531,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3)",1e-05,0.008647894218562203,0.0009735843986065727,29.06446140942961,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",100,0.448968356263729,0.0009735843986065727,295.20941248117543,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",1e-08,0.00833476710436503,0.0009735843986065727,28.86200747752667,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782131114191176,0.0009735843986065727,16.425008474716083,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782115891821475,0.0009735843986065727,16.425016720657545,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.00207820618044965,0.0009735843986065727,16.425068887425816,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020781860426441114,0.0009735843986065727,16.425024205818314,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782185461357995,0.0009735843986065727,16.42499893767087,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-06,0.010340414694657562,0.0009735843986065727,31.260163371619264,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1)",0.0001,0.004929830905679176,0.0009735843986065727,24.045694764559315,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",1,0.008306582619698565,0.0009735843986065727,34.43117614580714,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",1e-10,0.010580828044504184,0.0009735843986065727,31.699573456216523,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=100)",0.01,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",1e-07,0.009354149501798054,0.0009735843986065727,29.880661004825715,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.5)",0.1,0.0027663272195238876,0.0009735843986065727,20.1411765191854,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.1)",0.001,0.002249374953936996,0.0009735843986065727,17.588185631302817,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3.5)",1e-09,0.010166454750024595,0.0009735843986065727,30.85908130317571,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-15,0.010580588737260142,0.0009735843986065727,31.699356727376102,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3)",0.001,0.002436142463250386,0.0009735843986065727,17.915948584802717,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-08,0.010578342735082433,0.0009735843986065727,31.695094158133703,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",1e-20,0.008335731617611475,0.0009735843986065727,28.86294178207171,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-06,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",1e-05,0.006768193646516933,0.0009735843986065727,27.15887241429146,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",0.001,0.002407060869218202,0.0009735843986065727,17.811224336945934,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",0.0001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.001,0.002078414005597492,0.0009735843986065727,16.424196256140924,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",0.01,0.002672712205060004,0.0009735843986065727,19.069117634782792,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1,0.00830658351221116,0.0009735843986065727,34.43117762758192,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",1e-07,0.0032814329876551616,0.0009735843986065727,19.842717286918933,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",1e-10,0.0022679901179116623,0.0009735843986065727,17.609108427806746,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",0.1,0.0027663272886227952,0.0009735843986065727,20.14117653469629,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",0.001,0.002436232045000961,0.0009735843986065727,17.916243053146196,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-15,0.010581143554132227,0.0009735843986065727,31.699906241211764,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",0.001,0.0028745373962298978,0.0009735843986065727,19.19820750559759,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.006932239419940322,0.0009735843986065727,27.342693788383478,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",1e-09,0.010580576838659005,0.0009735843986065727,31.699141204413547,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",1e-05,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-08,0.005255371739066206,0.0009735843986065727,24.682332709657665,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=7)",0.001,0.0020784225534739792,0.0009735843986065727,16.42423077034635,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",0.0001,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2.5)",1e-06,0.00920191917862503,0.0009735843986065727,29.70569070939385,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=0.1)",0.001,0.002248467271511474,0.0009735843986065727,17.598689178048865,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",1,0.008306582969221456,0.0009735843986065727,34.431176726094996,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1e-10,0.0032815160923812827,0.0009735843986065727,19.84295995330354,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",0.001,0.002436154068265723,0.0009735843986065727,17.915985926367597,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.01,0.002672712206426224,0.0009735843986065727,19.069117663081233,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=2)",1e-07,0.008326407676657403,0.0009735843986065727,28.85379815759562,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.1,0.002766327277140513,0.0009735843986065727,20.14117644383021,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1.5)",1e-09,0.006932219803515833,0.0009735843986065727,27.342672425058375,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",1e-15,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",0.001,0.002863318932400908,0.0009735843986065727,18.993204386605022,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",1e-20,0.010923375394601318,0.0009735843986065727,32.34755956280836,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=3.5)",1e-05,0.008846698391809306,0.0009735843986065727,29.18759004620076,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",1e-08,0.00937031218065864,0.0009735843986065727,29.898963852365355,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=0.5)",1e-06,0.0032806843585472065,0.0009735843986065727,19.840529873688162,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",0.0001,0.0022634241428859747,0.0009735843986065727,17.60099161267,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782121470486253,0.0009735843986065727,16.425055276683924,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",1e-10,0.009895605704574716,0.0009735843986065727,30.46603024475138,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1,0.008306583145050821,0.0009735843986065727,34.431177018011894,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",0.001,0.002874551505701122,0.0009735843986065727,19.198245343947516,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.002672712205471813,0.0009735843986065727,19.069117643313803,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-07,0.01055564452137719,0.0009735843986065727,31.65428346768622,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1)",0.1,0.0027663272815990057,0.0009735843986065727,20.14117647911292,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=3.5)",1e-15,0.010166683132798178,0.0009735843986065727,30.85941470829525,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=7)",1e-09,0.010920341327682574,0.0009735843986065727,32.343856498512004,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=100)",0.001,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2.5)",10,0.448952368425864,0.0009735843986065727,295.20412491750164,9.947120586006896
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-08,0.01057838671392152,0.0009735843986065727,31.695137627332564,9.947120586006896
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=0.5)",1e-20,0.003281516177087172,0.0009735843986065727,19.842960274031903,9.947120586006896
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.1)",1e-06,0.002267657586489054,0.0009735843986065727,17.612496759451055,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1e-05,0.009105334418181584,0.0009735843986065727,29.31522033158747,9.947120586006896
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",100,0.44896835626372783,0.0009735843986065727,295.20941248117504,9.947120586006896
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",0.0001,0.007520509967317676,0.0009735843986065727,28.105266065445786,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=2)",0.001,0.0028745173883457558,0.0009735843986065727,19.19815431652438,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.00207821634950705,0.0009735843986065727,16.42500024051839,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782088674861066,0.0009735843986065727,16.4250115379296,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.002078201593832437,0.0009735843986065727,16.42504877015216,9.947120586006896
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.001,0.0020782078250923715,0.0009735843986065727,16.425018813188366,9.947120586006896
