sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.16962159456352688,0.002031889754522105,34.579589503611004,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.00047351896260145257,0.002031889754522105,1.4947493484169223,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.00045730014456014245,0.002031889754522105,1.4553189778713826,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.000855212335592999,0.002031889754522105,2.053952998133277,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005080948927034575,0.002031889754522105,1.587445331373589,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008687643635334272,0.002031889754522105,2.037478953753742,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0010134527386417454,0.002031889754522105,2.1474377879075206,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.021792537529097773,0.002031889754522105,11.851659173011601,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962009530217906,0.002031889754522105,34.579422845208654,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0009145698774884513,0.002031889754522105,2.080019876029781,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0019877406282437287,0.002031889754522105,3.388984311173606,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0008817946567862528,0.002031889754522105,2.0675482977612765,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.1696215679001922,0.002031889754522105,34.57958597549983,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0007683124563985662,0.002031889754522105,1.9383288351848162,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008733646258834894,0.002031889754522105,2.0464560181910416,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.02179253704597588,0.002031889754522105,11.851659023916142,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.00198774077373622,0.002031889754522105,3.3889844317795133,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008720581340796315,0.002031889754522105,2.0394343254829903,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.001024793428128507,0.002031889754522105,2.2670828155032754,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005442842956900017,0.002031889754522105,1.6642647651283193,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,inf,inf,inf,inf
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008393431434393161,0.002031889754522105,2.017168907550803,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007152486605080036,0.002031889754522105,1.875625152665724,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.00047812596649756604,0.002031889754522105,1.5173896407769798,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0009059547365104926,0.002031889754522105,2.0767450242019274,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008779556377663142,0.002031889754522105,2.049413107277816,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008659277540831263,0.002031889754522105,2.0321544793222155,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005799042196148427,0.002031889754522105,1.752086075172691,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962006449485997,0.002031889754522105,34.57941987600215,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008408640306164161,0.002031889754522105,2.00657994084095,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008733646615123359,0.002031889754522105,2.046456013560276,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.002472797102760464,0.002031889754522105,3.23107599776652,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005129962527212747,0.002031889754522105,1.5487589123647842,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007077359870055997,0.002031889754522105,1.852864688899962,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.16962157414471543,0.002031889754522105,34.57958657069639,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0004997280151472856,0.002031889754522105,1.5284031941163359,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.021792537589631605,0.002031889754522105,11.851659196701823,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0010055813310844398,0.002031889754522105,2.225078490959314,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0019877409237476877,0.002031889754522105,3.3889845634475035,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0008647553726742729,0.002031889754522105,2.0339756291213553,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008403295849587137,0.002031889754522105,2.031890645396765,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0009241055422238997,0.002031889754522105,2.091354796320746,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005223634319944394,0.002031889754522105,1.5496117700913479,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005062748600066077,0.002031889754522105,1.5622376905419968,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0006191081910161226,0.002031889754522105,1.6978883887274285,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0004812934662204719,0.002031889754522105,1.513688028498123,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.003127109303943849,0.002031889754522105,3.5209654885152726,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006253358641832257,0.002031889754522105,1.854654256697411,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008431987262482543,0.002031889754522105,2.0228458260864888,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.06626851358709428,0.002031889754522105,18.828527776311258,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005130365072491429,0.002031889754522105,1.6100790119750998,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962010050146384,0.002031889754522105,34.5794239014889,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008977905822616671,0.002031889754522105,2.0681001732384092,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.16962158978733932,0.002031889754522105,34.57958818293639,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005018769673570901,0.002031889754522105,1.5711032996118384,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008376069135734273,0.002031889754522105,2.0199186704207412,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.000727792694945102,0.002031889754522105,1.8767321020786423,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.0217925359092827,0.002031889754522105,11.851658687996776,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0019877409665097186,0.002031889754522105,3.388984586689457,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0006101517486432964,0.002031889754522105,1.67901293807131,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.000897904129678623,0.002031889754522105,2.06797746934456,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008468490336713037,0.002031889754522105,2.0138456535002036,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.000881392009829431,0.002031889754522105,2.0512464034369553,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006980623553023183,0.002031889754522105,1.8387058602779662,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0004914037847432451,0.002031889754522105,1.551285599475951,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008774816838159077,0.002031889754522105,2.0491155074341765,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008379948631692306,0.002031889754522105,2.0023805985739545,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16961996944703964,0.002031889754522105,34.57940935633478,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0009094638719157105,0.002031889754522105,2.078939740729418,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0008779604502603583,0.002031889754522105,2.0494161185475837,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008379341710638676,0.002031889754522105,2.0339798711288037,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005397410661537878,0.002031889754522105,1.5675073041905356,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.1696215644316831,0.002031889754522105,34.57958613863976,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007177010386725226,0.002031889754522105,1.856710643385135,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005119947187336626,0.002031889754522105,1.6104056677848189,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.021792536081939356,0.002031889754522105,11.85165868700815,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0009151825514834515,0.002031889754522105,2.0849596650820037,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.001987740840226286,0.002031889754522105,3.3889844861443237,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0008476596995813902,0.002031889754522105,2.0246519981061524,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005182941671261521,0.002031889754522105,1.56112429242768,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008524937017817,0.002031889754522105,2.0517027502577267,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008745640776897402,0.002031889754522105,2.040456603298629,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0013066632937437787,0.002031889754522105,2.557756102583658,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0004973205650171337,0.002031889754522105,1.5342101852704675,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.000826255004142125,0.002031889754522105,2.007788315192776,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962009634087583,0.002031889754522105,34.57942292497332,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.017829489785436442,0.002031889754522105,8.617618079722124,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.000864584735158519,0.002031889754522105,2.032829943353706,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005143585533961812,0.002031889754522105,1.607406356230967,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008396403975117255,0.002031889754522105,2.0091256905938946,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.1696215680106933,0.002031889754522105,34.579585966534765,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005261998650714848,0.002031889754522105,1.5722440392148098,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007163700002752208,0.002031889754522105,1.8566024453436716,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.02179254324840134,0.002031889754522105,11.851660964992853,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.001987740728989088,0.002031889754522105,3.3889843796425305,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0005022366497251845,0.002031889754522105,1.5335704303518194,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008385732377426625,0.002031889754522105,2.0318841995939243,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0008779603596276275,0.002031889754522105,2.049416125800916,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0009166165228544761,0.002031889754522105,2.0869118537685662,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.000839986655728392,0.002031889754522105,2.0111081542174434,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005442842204493215,0.002031889754522105,1.66426464978021,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0011359242098048247,0.002031889754522105,2.3493670071601147,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008431987262809392,0.002031889754522105,2.0228458290513434,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.1696200979729166,0.002031889754522105,34.57942355549146,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0004850804630404421,0.002031889754522105,1.5299746186729652,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0009624801073134818,0.002031889754522105,2.121770066171244,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.1696215637447952,0.002031889754522105,34.579585351429,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008779123777729326,0.002031889754522105,2.049386008162859,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0006513762155772942,0.002031889754522105,1.702441102775366,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.021792536105622748,0.002031889754522105,11.85165873528813,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007027971638715558,0.002031889754522105,1.8441977547264945,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0009046745261073498,0.002031889754522105,2.075271464493664,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.000560276924455033,0.002031889754522105,1.6337492857901288,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0019877408237767443,0.002031889754522105,3.388984475502031,3.447983411154678
20,systematic,"22.4**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.00091910155549034,0.002031889754522105,2.0900179998668222,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008488541565199489,0.002031889754522105,2.016291975850325,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008779556438832505,0.002031889754522105,2.0494131067858596,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008562116573938093,0.002031889754522105,2.0252571317016694,3.447983411154678
20,systematic,"0.0316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.001,0.0009653095608531835,0.002031889754522105,1.9982250444433134,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00043307385122361874,0.002031889754522105,1.487808806597569,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00048637673632507877,0.002031889754522105,1.5786229337696875,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006637298919180264,0.002031889754522105,1.7866018387258984,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004525818474800921,0.002031889754522105,1.503660612437897,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005442842653608891,0.002031889754522105,1.6642647188990567,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.000502868687932971,0.002031889754522105,1.6167578885967901,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00044140047574301876,0.002031889754522105,1.476062350523483,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00046617668817245566,0.002031889754522105,1.520702363308111,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005140552040370215,0.002031889754522105,1.6141332333899303,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00045231460027446354,0.002031889754522105,1.5379280880575354,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004488173806848221,0.002031889754522105,1.503351424840228,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00047191372908364396,0.002031889754522105,1.6625564197428002,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006379936504510771,0.002031889754522105,1.7710091868515845,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00045017495584553517,0.002031889754522105,1.537669143912244,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004102315512468945,0.002031889754522105,1.4178108338197573,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005029687112810251,0.002031889754522105,1.7800454073006033,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004300299483916805,0.002031889754522105,1.4825645346278695,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004209731255888092,0.002031889754522105,1.4577986067907345,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00042561929560514514,0.002031889754522105,1.4828622332107761,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00043190908870079184,0.002031889754522105,1.478530465248805,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00042060141979981383,0.002031889754522105,1.4794633206996743,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005255573389679784,0.002031889754522105,1.5895550850412754,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00043321225662360197,0.002031889754522105,1.5017518230034461,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008197491816536889,0.002031889754522105,2.0063069468528107,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962009387475366,0.002031889754522105,34.57942276124576,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0008779604455760087,0.002031889754522105,2.049416118925224,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006816581615561645,0.002031889754522105,1.8030499442712051,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008820982706616352,0.002031889754522105,2.0499916293238933,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008733646681915933,0.002031889754522105,2.04645601336271,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.16962155813616395,0.002031889754522105,34.57958490667854,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006019676760669645,0.002031889754522105,1.7359127680362962,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.02179253773617073,0.002031889754522105,11.85165923942853,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0006977591082832593,0.002031889754522105,1.8437602674329612,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.001987740876897665,0.002031889754522105,3.388984522688543,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008405013762046489,0.002031889754522105,2.0337450150428307,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.000877960450131543,0.002031889754522105,2.04941611855764,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00043597032151601844,0.002031889754522105,1.4976266739624047,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008774817256195055,0.002031889754522105,2.0491155038873474,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008779599666759885,0.002031889754522105,2.0494158175990598,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004852141838257416,0.002031889754522105,1.5651838039104948,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.16962009345505255,0.002031889754522105,34.579422830789575,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008338503116185989,0.002031889754522105,1.998284864814962,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0013784697338156458,0.002031889754522105,2.474524180326199,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0006248851614933574,0.002031889754522105,1.886147196314964,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-06,0.0008758842198061024,0.002031889754522105,2.045515381709649,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-08,0.0008397820869431677,0.002031889754522105,2.029027175309321,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",100,0.1696215727836868,0.002031889754522105,34.579586322417114,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.00045364062136723187,0.002031889754522105,1.5038130169378188,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.0001,0.0007051986196673409,0.002031889754522105,1.8490073910755627,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1,0.021792536442402536,0.002031889754522105,11.851658838530733,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004918502910848802,0.002031889754522105,1.5559543395123963,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-15,0.0008387626929495226,0.002031889754522105,2.031424855240117,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.1,0.0019877408080289016,0.002031889754522105,3.3889844723092595,3.447983411154678
20,systematic,"14.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-09,0.0008779556410891258,0.002031889754522105,2.049413107011481,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-07,0.0008646071448270134,0.002031889754522105,2.032696044290516,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0004320999797115738,0.002031889754522105,1.4905837830570348,3.447983411154678
20,systematic,"0.1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-10,0.0008451568160653122,0.002031889754522105,2.0162370998429524,3.447983411154678
20,systematic,"0.01**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005442840220866351,0.002031889754522105,1.6642643434881452,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",10,0.1696201058347799,0.002031889754522105,34.57942380059701,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-05,0.0008547746416895174,0.002031889754522105,2.023487226879493,3.447983411154678
20,systematic,"0.316**2 * ExpSineSquared(length_scale=1, periodicity=3)",0.01,0.0005442842806345342,0.002031889754522105,1.6642647423413064,3.447983411154678
20,systematic,"1**2 * ExpSineSquared(length_scale=1, periodicity=3)",1e-20,0.0008779604553558187,0.002031889754522105,2.04941611814321,3.447983411154678
