27.08613917,2.002843915,0.65
26.20931538,1.97390873,0.65
24.89407969,1.928439153,0.65
18.31790123,1.672156085,0.65
17.6164422,1.634953704,0.65
17.00266554,1.597751323,0.65
16.21352413,1.548148148,0.65
15.16133558,1.494411376,0.65
13.93378227,1.42827381,0.65
13.05695847,1.374537037,0.65
12.0924523,1.333201058,0.65
11.30331089,1.258796296,0.65
10.60185185,1.209193122,0.65
34.45145903,2.283928571,0.65
37.95875421,2.449272487,0.65
23.75420875,1.870568783,0.65
22.78970258,1.845767196,0.65
21.38678451,1.787896825,0.65
20.07154882,1.754828042,0.65
19.28240741,1.721759259,0.65
34.97755331,1.548148148,0.7
34.1884119,1.523346561,0.7
33.48695286,1.506812169,0.7
32.69781145,1.490277778,0.7
31.82098765,1.473743386,0.7
30.94416386,1.448941799,0.7
30.41806958,1.424140212,0.7
29.19051627,1.403472222,0.7
28.48905724,1.382804233,0.7
27.61223345,1.358002646,0.7
26.91077441,1.341468254,0.7
25.6832211,1.324933862,0.7
24.98176207,1.308399471,0.7
24.28030303,1.291865079,0.7
23.31579686,1.275330688,0.7
22.26360831,1.250529101,0.7
21.12373737,1.225727513,0.7
19.89618406,1.209193122,0.7
18.75631313,1.196792328,0.7
18.0548541,1.19265873,0.7
36.02974186,1.572949735,0.7
36.55583614,1.593617725,0.7
37.25729517,1.614285714,0.7
38.04643659,1.639087302,0.7
38.66021324,1.672156085,0.7
39.53703704,1.696957672,0.7
40.58922559,1.730026455,0.7
41.378367,1.75896164,0.7
41.99214366,1.796164021,0.7
42.78128507,1.833366402,0.7
43.48274411,1.866435185,0.7
44.44725028,1.89537037,0.7
45.14870932,1.928439153,0.7
45.58712121,1.965641534,0.7
46.20089787,2.002843915,0.7
46.72699214,2.044179894,0.7
47.42845118,2.073115079,0.7
47.7791807,2.102050265,0.7
48.04222783,2.114451058,0.7
48.48063973,2.143386243,0.7
48.74368687,2.176455026,0.7
49.00673401,2.20952381,0.7
49.35746352,2.242592593,0.7
49.70819304,2.275661376,0.7
50.05892256,2.308730159,0.7
50.40965208,2.350066138,0.7
50.49733446,2.399669312,0.7
50.49733446,2.441005291,0.7
50.49733446,2.478207672,0.7
50.23428732,2.527810847,0.7
49.70819304,2.565013228,0.7
49.26978114,2.602215608,0.7
48.56832211,2.622883598,0.7
47.95454545,2.643551587,0.7
47.16540404,2.664219577,0.7
45.58712121,2.664219577,0.7
44.09652076,2.655952381,0.7
43.39506173,2.635284392,0.7
42.2551908,2.598082011,0.7
41.72909652,2.565013228,0.7
40.85227273,2.531944444,0.7
39.7124018,2.478207672,0.7
39.01094276,2.441005291,0.7
38.48484848,2.407936508,0.7
37.60802469,2.374867725,0.7
33.22390572,2.192989418,0.7
32.69781145,2.168187831,0.7
31.55794052,2.126851852,0.7
30.7687991,2.093783069,0.7
29.89197531,2.05244709,0.7
36.7312009,2.333531746,0.7
36.02974186,2.300462963,0.7
35.32828283,2.275661376,0.7
34.53914141,2.238458995,0.7
28.75210438,2.002843915,0.7
28.05064534,1.978042328,0.7
27.52455107,1.953240741,0.7
26.73540965,1.911904762,0.7
25.6832211,1.878835979,0.7
24.98176207,1.849900794,0.7
23.92957351,1.816832011,0.7
22.7020202,1.771362434,0.7
22.17592593,1.730026455,0.7
21.29910213,1.696957672,0.7
20.33459596,1.668022487,0.7
19.7208193,1.62255291,0.7
18.75631313,1.581216931,0.7
18.31790123,1.54401455,0.7
17.26571268,1.510945767,0.7
16.65193603,1.457208995,0.7
15.86279461,1.415873016,0.7
15.16133558,1.358002646,0.7
14.6352413,1.291865079,0.7
14.81060606,1.233994709,0.7
15.24901796,1.184391534,0.7
16.38888889,1.184391534,0.7
31.47025814,1.531613757,0.72
30.50575196,1.506812169,0.72
28.92746914,1.457208995,0.72
27.7875982,1.432407407,0.72
26.56004489,1.399338624,0.72
24.98176207,1.366269841,0.72
24.28030303,1.34973545,0.72
23.40347924,1.316666667,0.72
22.17592593,1.304265873,0.72
20.77300786,1.283597884,0.72
19.19472503,1.275330688,0.72
18.31790123,1.300132275,0.72
17.6164422,1.316666667,0.72
17.44107744,1.382804233,0.72
18.14253648,1.436541005,0.72
18.93167789,1.48614418,0.72
19.54545455,1.523346561,0.72
20.42227834,1.552281746,0.72
21.12373737,1.589484127,0.72
22.17592593,1.618419312,0.72
23.05274972,1.672156085,0.72
23.84189113,1.696957672,0.72
25.2448092,1.750694444,0.72
26.121633,1.792030423,0.72
27.34918631,1.829232804,0.72
27.87528058,1.862301587,0.72
29.10283389,1.911904762,0.72
30.24270483,1.953240741,0.72
31.29489338,1.990443122,0.72
32.34708193,2.048313492,0.72
33.57463524,2.093783069,0.72
34.62682379,2.151653439,0.72
35.59132997,2.192989418,0.72
36.90656566,2.242592593,0.72
38.13411897,2.288062169,0.72
39.18630752,2.333531746,0.72
40.32617845,2.358333333,0.72
41.29068462,2.383134921,0.72
42.16750842,2.407936508,0.72
43.30737935,2.424470899,0.72
44.09652076,2.428604497,0.72
44.88566218,2.428604497,0.72
45.49943883,2.412070106,0.72
45.76248597,2.366600529,0.72
46.28858025,2.34593254,0.72
46.46394501,2.300462963,0.72
46.55162738,2.254993386,0.72
46.37626263,2.221924603,0.72
46.02553311,2.18885582,0.72
45.49943883,2.147519841,0.72
44.97334456,2.085515873,0.72
44.44725028,2.035912698,0.72
43.57042649,1.998710317,0.72
43.13201459,1.965641534,0.72
42.51823793,1.936706349,0.72
41.99214366,1.903637566,0.72
41.20300224,1.878835979,0.72
40.41386083,1.833366402,0.72
39.53703704,1.796164021,0.72
38.74789562,1.754828042,0.72
37.60802469,1.725892857,0.72
36.81888328,1.692824074,0.72
36.20510662,1.676289683,0.72
35.41596521,1.659755291,0.72
34.36377666,1.634953704,0.72
33.66231762,1.606018519,0.72
32.69781145,1.568816138,0.72
21.47446689,1.391071429,0.74
22.00056117,1.378670635,0.74
23.05274972,1.386937831,0.74
28.31369248,1.548148148,0.74
32.43476431,1.676289683,0.74
33.04854097,1.70109127,0.74
33.83768238,1.730026455,0.74
34.27609428,1.754828042,0.74
34.88987093,1.796164021,0.74
35.76669473,1.825099206,0.74
36.38047138,1.854034392,0.74
37.08193042,1.887103175,0.74
37.87107183,1.920171958,0.74
38.30948373,1.965641534,0.74
39.01094276,2.019378307,0.74
39.36167228,2.05244709,0.74
39.18630752,2.093783069,0.74
37.95875421,2.106183862,0.74
37.08193042,2.085515873,0.74
36.55583614,2.060714286,0.74
35.8543771,2.035912698,0.74
35.15291807,2.002843915,0.74
34.62682379,1.969775132,0.74
33.83768238,1.944973545,0.74
