7.710181665,46200,1.19374736
9.197296155,46200,1.192817913
10.41402619,46200,1.192057457
11.90536544,46200,1.18487537
13.66708914,46200,1.177524292
15.15420363,46200,1.176594846
16.2399662,46200,1.169666244
17.45669624,46200,1.168905788
19.9112801,46200,1.136121673
21.8208703,46200,1.109928179
14.28390368,69500,1.464638783
16.31178707,69500,1.463371356
18.61005492,69500,1.461934939
20.90832277,69500,1.460498521
26.18926912,69500,1.44469793
28.09885932,69500,1.418504436
29.87325729,69500,1.392395437
31.93071398,69500,1.347359527
34.11913815,69500,1.308491762
22.93620617,69500,1.459231094
24.42332066,69500,1.458301648
19.68314322,69500,1.473764259
17.2539079,69500,1.469032531
15.09505703,69500,1.464131812
30.82805239,69500,1.37929869
33.15166878,69500,1.34034643
19.65356992,84200,1.717532742
20.87029996,84200,1.716772286
22.08280524,84200,1.72226447
26.13012252,84200,1.732234896
27.34685256,84200,1.73147444
29.7929869,84200,1.711195606
31.00971694,84200,1.71043515
32.09547951,84200,1.703506548
33.45585129,84200,1.690156316
35.08660752,84200,1.676637093
36.04140262,84200,1.663540346
37.1356147,84200,1.644106464
37.95944233,84200,1.624841572
38.92268695,84200,1.599239544
40.02534854,84200,1.56730038
41.68145332,84200,1.516265315
23.02492607,84200,1.727925644
24.64723278,84200,1.726911703
28.43261512,84200,1.724545839
27.16941276,96600,1.99408534
28.52133502,96600,1.993240389
30.81960287,96600,1.991803971
35.4034643,96600,2.007689058
38.52133502,96600,1.993240389
43.01647655,96600,1.940430925
44.67258133,96600,1.88939586
46.75538657,96600,1.806844106
48.44106464,96600,1.712040558
47.59188847,96600,1.768821293
45.6400507,96600,1.857541191
41.51246303,96600,1.966370934
36.88635403,96600,2.013012252
33.51077313,96600,2.00887199
39.87748204,96600,1.986142797
32.0278834,96600,2.003548796
51.95183777,105500,1.916096324
51.25052809,105500,1.954034643
50.81537812,105500,1.998056612
50.10984368,105500,2.042247571
49.26911703,105500,2.086523025
48.43261512,105500,2.124545839
46.08787495,105500,2.194761301
47.05111956,105500,2.169159273
44.4486692,105500,2.220785805
42.94888044,105500,2.240473173
41.45754119,105500,2.24765526
39.96197719,105500,2.261089987
37.79890156,105500,2.26244191
35.91465991,105500,2.251119561
34.70637938,105500,2.239374736
32.95732995,105500,2.227967892
38.19602873,114100,2.474693705
39.54795099,114100,2.473848754
41.15758344,114100,2.491592733
43.31643431,114100,2.496493452
44.8035488,114100,2.495564005
46.43008027,114100,2.488297423
47.92986903,114100,2.468610055
49.15927334,114100,2.449091677
50.1182932,114100,2.42974229
51.08998733,114100,2.391634981
52.06168145,114100,2.353527672
52.90663287,114100,2.302999578
53.49809886,114100,2.227629911
54.34727503,114100,2.170849176
54.6556823,114100,2.114406422
55.09505703,114100,2.064131812
40.08449514,120400,2.679763414
41.43219265,120400,2.685171103
42.64047317,120400,2.696915927
43.99239544,120400,2.696070976
45.20912548,120400,2.69531052
46.69623997,120400,2.694381073
48.0608365,120400,2.6747782
49.42543304,120400,2.655175327
50.66328686,120400,2.623151669
51.90114068,120400,2.59112801
52.72919307,120400,2.565610477
53.70933671,120400,2.514997888
54.41487114,120400,2.470806929
55.12885509,120400,2.414110689
55.85128855,120400,2.344909168
56.2991128,120400,2.282129278
56.87790452,120400,2.225517533
57.0468948,120400,2.175411914
42.80101394,126000,2.859315589
44.01774398,126000,2.858555133
45.23447402,126000,2.857794677
46.31601183,126000,2.857118716
48.8973384,126000,2.836755387
50.12674271,126000,2.817237009
51.36459654,126000,2.78521335
52.32784115,126000,2.759611322
53.16011829,126000,2.727841149
54.14026193,126000,2.677228559
54.84157161,126000,2.639290241
57.00464723,126000,2.437938319
57.30882974,126000,2.387748204
57.47359527,126000,2.343895226
41.72370089,126000,2.85373891
47.67215885,126000,2.850021124
55.54710604,126000,2.595099282
56.26108999,126000,2.538403042
