47.12328767,3.134259259,0.68
46.79452055,3.189814815,0.68
46.24657534,3.226851852,0.68
45.36986301,3.273148148,0.68
44.2739726,3.296296296,0.68
42.52054795,3.273148148,0.68
40.98630137,3.240740741,0.68
39.78082192,3.212962963,0.68
38.79452055,3.185185185,0.68
37.91780822,3.148148148,0.68
37.04109589,3.12037037,0.68
35.83561644,3.083333333,0.68
34.73972603,3.041666667,0.68
33.8630137,2.986111111,0.68
32.65753425,2.939814815,0.68
31.78082192,2.907407407,0.68
31.01369863,2.87037037,0.68
30.24657534,2.824074074,0.68
29.5890411,2.75462963,0.68
28.2739726,2.694444444,0.68
27.83561644,2.62962963,0.68
26.63013699,2.518518519,0.68
27.28767123,2.564814815,0.68
26.08219178,2.472222222,0.68
25.42465753,2.398148148,0.68
24.43835616,2.324074074,0.68
23.56164384,2.263888889,0.68
22.57534247,2.189814815,0.68
21.91780822,2.148148148,0.68
21.26027397,2.087962963,0.68
20.2739726,2.013888889,0.68
19.50684932,1.962962963,0.68
19.17808219,1.916666667,0.68
18.73972603,1.87962963,0.68
17.75342466,1.819444444,0.68
16.98630137,1.75,0.68
16,1.657407407,0.68
15.45205479,1.601851852,0.68
14.46575342,1.537037037,0.68
13.91780822,1.486111111,0.68
13.26027397,1.425925926,0.68
12.49315068,1.361111111,0.68
46.46575342,2.328703704,0.7
45.69863014,2.273148148,0.7
45.15068493,2.217592593,0.7
44.71232877,2.185185185,0.7
44.05479452,2.115740741,0.7
43.61643836,2.074074074,0.7
42.95890411,2.046296296,0.7
42.52054795,2.00462963,0.7
41.8630137,1.972222222,0.7
41.09589041,1.916666667,0.7
40.21917808,1.856481481,0.7
39.12328767,1.814814815,0.7
37.69863014,1.75462963,0.7
36.93150685,1.703703704,0.7
35.7260274,1.675925926,0.7
34.63013699,1.634259259,0.7
33.42465753,1.587962963,0.7
32.43835616,1.555555556,0.7
30.57534247,1.513888889,0.7
29.26027397,1.481481481,0.7
28.49315068,1.444444444,0.7
26.52054795,1.402777778,0.7
25.20547945,1.37962963,0.7
